Civ,Science Output,Science Output Rank,Research Power RP,Research Power Rank,Science per City,Science per City Rank,Techs,Tech Rank
Boers,2818,1,1341.904762,1,64.04545455,9,55,1
Inuit,2003,2,880.4395604,2,39.2745098,34,52,2
Korea,881,11,749.787234,5,125.8571429,1,52,2
Yakutia,1224,6,765,4,51,19,52,2
Australia,1698,3,746.3736264,6,33.29411765,39,51,5
Finland,948,9,653.7931034,10,52.66666667,16,51,5
Kimberley,858,13,591.7241379,14,47.66666667,24,50,7
Sibir,1369,4,693.164557,8,35.1025641,38,50,7
Maori,857,14,634.8148148,13,61.21428571,13,49,9
Afghanistan,772,15,561.4545455,16,51.46666667,18,48,10
Brazil,1042,7,731.2280702,7,61.29411765,12,48,10
Buccaneers,971,8,636.7213115,12,46.23809524,26,48,10
Mexico,450,28,352.9411765,26,40.90909091,31,48,10
Vietnam,1283,5,869.8305085,3,67.52631579,6,48,10
Canada,750,16,461.5384615,24,30,44,47,15
The Blackfoot,715,17,520,17,47.66666667,24,47,15
America,164,46,152.5581395,46,54.66666667,14,46,17
Hawaii,705,18,575.5102041,15,78.33333333,3,46,17
Soviet Union,859,12,648.3018868,11,66.07692308,8,46,17
Texas,926,10,673.4545455,9,61.73333333,11,46,17
Mongolia,648,20,489.0566038,19,49.84615385,22,45,21
Sri Lanka,622,21,497.6,18,62.2,10,45,21
Chile,603,22,463.8461538,23,50.25,20,44,22
Japan,240,42,223.255814,40,80,2,44,22
Arabia,569,23,474.1666667,22,71.125,5,43,25
Ethiopia,560,24,476.5957447,21,80,2,43,25
Sweden,660,19,480,20,44,27,43,25
Armenia,298,36,259.1304348,35,49.66666667,23,42,28
Burma,294,37,267.2727273,34,73.5,4,42,28
Iceland,552,25,315.4285714,29,18.4,47,42,28
Tibet,288,38,245.106383,37,41.14285714,30,42,28
Ireland,0,50,0,50,0,48,41,32
Mughals,251,41,223.1111111,41,50.2,21,41,32
Norway,314,34,273.0434783,32,52.33333333,17,41,32
Portugal,306,35,255,36,38.25,36,41,32
Sparta,455,27,330.9090909,28,30.33333333,42,41,32
Argentina,196,45,166.8085106,45,28,45,40,37
Morocco,487,26,397.5510204,25,54.11111111,15,40,37
Persia,272,39,231.4893617,39,38.85714286,35,40,37
Champa,334,33,272.6530612,33,37.11111111,37,39,40
France,263,40,219.1666667,42,32.875,40,39,40
Indonesia,361,31,294.6938776,31,40.11111111,32,39,40
Mali,427,29,341.6,27,42.7,28,39,40
Timurids,202,43,187.9069767,43,67.33333333,7,39,40
Inca,377,30,307.755102,30,41.88888889,29,38,45
Zulus,161,47,143.1111111,47,32.2,41,38,45
Carthage,338,32,241.4285714,38,21.125,46,37,47
Ayybuids,199,44,176.8888889,44,39.8,33,36,48
England,0,50,0,50,0,48,35,49
Israel,121,48,110,48,30.25,43,34,50
China,93,49,88.57142857,49,46.5,25,33,51
Byzantium,0,50,0,50,0,48,31,52
The Huns,0,50,0,50,0,48,31,52
Ashanti,0,50,0,50,0,48,27,54
Rome,0,50,0,50,0,48,26,55
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Grand Total,577.8909091,,355.6342295,,40.33020754,,,
