Player #,Civ,
0,Babylon,0
1,Sioux,1
2,Sparta,2
3,Maori,3
4,Ayybuids,4
5,Yakutia,5
6,Philippines,6
7,Byzantium,7
8,Burma,8
9,Sri Lanka,9
10,Inuit,10
11,Arabia,11
12,England,12
13,Afghanistan,13
14,Rome,14
15,Persia,15
16,Mongolia,16
17,Inca,17
18,Hawaii,18
19,Korea,19
20,Timurids,20
21,Iceland,21
22,Mughals,22
23,Champa,23
24,Buccaneers,24
25,Finland,25
26,China,26
27,Blackfoot,27
28,Sweden,28
29,Israel,29
30,Vietnam,30
31,Boers,31
32,Australia,32
33,Kimberley,33
34,Texas,34
35,Tibet,35
36,Ashanti,36
37,Mali,37
38,Kongo,38
39,America,39
40,USSR,40
41,Carthage,41
42,Norway,42
43,France,43
44,Armenia,44
45,Japan,45
46,Germany,46
47,Ireland,47
48,Argentina,48
49,Chile,49
50,Sibir,50
51,Mexico,51
52,Canada,52
53,The Huns,53
54,Maya,54
55,Ethiopia,55
56,Brazil,56
57,Indonesia,57
58,Morocco,58
59,Poland,59
60,Portugal,60
61,Zulus,61
