Civilization,Red,Green,Blue,Alpha
Afghanistan,0.459,0.49,0.04,1
America,0.074,0.086,0.25,1
Arabia,0.169,0.345,0.18,1
Argentina,0,0.741,1,1
Armenia,0.525,0.125,0.243,1
Ashanti,0.506,0.573,0.114,1
Australia,0,0.36,0.258,1
Ayybuids,0.925,0.663,0.047,1
Babylon,0.169,0.318,0.384,1
Blackfoot,0.886,0.549,0.09,1
Boers,0.588235294,0.870588235,0.039215686,1
Brazil,0,0,0,1
Buccaneers,0,0.165,0.278,1
Burma,0.4,0.101,0.435,1
Byzantium,0.898,0.102,0.159,1
Canada,0.125,0.254,0.121,1
Carthage,0.196,0,0.29,1
Champa,0.031,0.031,0.226,1
Chile,0.678,0.149,0.094,1
China,0.427,0.008,0,1
England,0.00664,0.1563,0.0586,1
Ethiopia,0.761,0.812,0.89,1
Finland,0,0.364,0.725,1
France,0.588,0,0,1
Germany,0.851,0.349,0,1
Hawaii,0.25,0.203,0.294,1
Iceland,1,0.725,0.133,1
Inca,0.435294118,0.82745098,0.854901961,1
Indonesia,0.415,0.854,0.913,1
Inuit,0.004,0.455,0.396,1
Ireland,0.932,0.85,0.725,1
Israel,0.525,0,0.109,1
Japan,0.525,0.019,0.231,1
Kimberley,0.674,0.682,0.388,1
Kongo,0.1058,0.1294,0.3765,1
Korea,0.3608,0.1725,0.1725,1
Mali,0.337,0.235,0.082,1
Maori,0.7764,0.5529,0.3882,1
Maya,0.136,0.73,0.277,1
Mexico,0.318,0,0.035,1
Mongolia,0.568627451,0.007843137,0,1
Morocco,0.188,0.376,0.188,1
Mughals,0,0.101,0.2,1
Norway,0.694,0.031,0.012,1
Persia,0.098,0.792,0.815,1
Philippines,0.960784314,0.019607843,0,1
Poland,1,0.5,0.5,1
Portugal,0.275,0,0.463,1
Rome,0.325,0.334,0.334,1
Sibir,0.474,0.443,0.188,1
Sioux,0.45,0,0,1
Sparta,0.631,0.533,0.254,1
Sri Lanka,0.553,0.125,0.16,1
Sweden,0.0313,0.0313,0.6509,1
Texas,0.78,0.776,0.729,1
The Huns,0,0.196,0.333,1
Tibet,0.7058,0.698,0.6431,1
Timurids,0.855,0.855,0.855,1
USSR,0.225,0.225,0.225,1
Vietnam,0.003921569,0.8,0.494117647,1
Yakutia,0.1843,0.0832,0.0314,1
Zulus,0.75,0.909803922,0.839215686,1
